"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
1684,0,0,1,0,1,0,0,47,1
278,0,0,1,0,1,0,1,20,1
241,0,0,1,0,1,0,1,23,1
1941,0,0,1,0,1,0,1,52,1
538,0,0,1,0,1,0,1,48,1
301,0,0,1,0,1,0,0,20,1
747,0,0,1,0,1,0,1,40,1
591,0,0,1,0,1,0,1,26,1
1572,0,0,1,0,1,0,1,27,1
840,0,0,1,0,1,0,0,31,1
1569,0,0,1,0,1,0,1,28,1
353,0,0,1,0,1,0,1,28,1
830,0,0,1,0,1,0,1,37,1
548,0,0,1,0,1,0,0,29,1
396,0,0,1,0,1,0,1,53,1
408,0,0,1,0,1,0,1,29,1
719,0,0,1,0,1,0,1,33,1
353,0,0,1,0,1,0,1,23,1
483,0,0,1,0,1,0,1,51,1
282,0,0,1,0,1,0,0,32,1
514,0,0,1,0,1,0,0,27,1
484,0,0,1,0,1,0,1,26,1
1496,0,0,1,0,1,0,0,28,1
1250,0,0,1,0,1,0,0,27,1
321,0,0,1,0,1,0,1,29,1
794,0,0,1,0,1,0,1,29,1
282,0,0,1,0,1,0,1,24,1
323,0,0,1,0,1,0,1,33,1
417,0,0,1,0,1,0,1,38,1
171,0,0,1,0,1,0,0,25,1
634,0,0,1,0,1,0,1,26,1
643,0,0,1,0,1,0,0,24,1
342,0,0,1,0,1,0,1,36,1
1060,0,0,1,0,1,0,1,29,1
582,0,0,1,0,1,0,1,32,1
965,0,0,1,0,1,0,0,29,1
843,0,0,1,0,1,0,1,55,1
770,0,0,1,0,1,0,0,22,1
389,0,0,1,0,1,0,0,35,1
274,0,0,1,0,1,0,0,20,1
1003,0,0,1,0,1,0,1,25,1
1190,0,0,1,0,1,0,1,66,1
588,0,0,1,0,1,0,1,20,1
505,0,0,1,0,1,0,1,34,1
810,0,0,1,0,1,0,1,31,1
389,0,0,1,0,1,0,1,32,1
1315,0,0,1,0,1,0,1,38,1
806,0,0,1,0,1,0,1,25,1
1473,0,0,1,0,1,0,1,32,1
903,0,0,1,0,1,0,1,51,1
1247,0,0,1,0,1,0,1,37,1
949,0,0,1,0,1,0,1,50,1
388,0,0,1,0,1,0,1,47,1
271,0,0,1,0,1,0,1,26,1
367,0,0,1,0,1,0,1,27,1
276,0,0,1,0,1,0,0,28,1
467,0,0,1,0,1,0,1,25,1
373,0,0,1,0,1,0,1,30,1
1251,0,0,1,0,1,0,0,36,1
762,0,0,1,0,1,0,1,27,1
403,0,0,1,0,1,0,1,30,1
344,0,0,1,0,1,0,1,49,1
1006,0,0,1,0,1,0,1,23,1
372,0,0,1,0,1,0,1,34,1
184,0,0,1,0,1,0,1,29,1
2714,0,0,1,0,1,0,1,27,1
217,0,0,1,0,1,0,1,52,1
698,0,0,1,0,1,0,1,25,1
965,0,0,1,0,1,0,0,36,1
570,0,0,1,0,1,0,1,38,1
187,0,0,1,0,1,0,1,65,1
268,0,0,1,0,1,0,1,33,1
311,0,0,1,0,1,0,1,29,1
852,0,0,1,0,1,0,1,26,1
516,0,0,1,0,1,0,1,41,1
342,0,0,1,0,1,0,1,49,1
708,0,0,1,0,1,0,1,35,1
807,0,0,1,0,1,0,0,44,1
331,0,0,1,0,1,0,1,25,1
542,0,0,1,0,1,0,0,38,1
440,0,0,1,0,1,0,0,32,1
232,0,0,1,0,1,0,1,30,1
792,0,0,1,0,1,0,1,42,1
175,0,0,1,0,1,0,1,46,1
251,0,0,1,0,1,0,1,29,1
693,0,0,1,0,1,0,1,27,1
1717,0,0,1,0,1,0,0,41,1
725,0,0,1,0,1,0,1,35,1
153,0,0,1,0,1,0,0,27,1
1278,0,0,1,0,1,0,0,43,1
517,0,0,1,0,1,0,0,32,1
709,0,0,1,0,1,0,1,36,1
519,0,0,1,0,1,0,1,30,1
923,0,0,1,0,1,0,0,42,1
513,0,0,1,0,1,0,1,49,1
993,0,0,1,0,1,0,0,38,1
37897,0,0,1,0,1,0,0,27,1
762,0,0,1,0,1,0,0,23,1
168,0,0,1,0,1,0,0,54,1
1145,0,0,1,0,1,0,1,49,1
478,0,0,1,0,1,0,1,19,1
737,0,0,1,0,1,0,1,29,1
1364,0,0,1,0,1,0,1,42,1
1051,0,0,1,0,1,0,1,51,1
448,0,0,1,0,1,0,1,32,1
1810,0,0,1,0,1,0,0,30,1
229,0,0,1,0,1,0,1,22,1
543,0,0,1,0,1,0,1,42,1
1280,0,0,1,0,1,0,1,24,1
625,0,0,1,0,1,0,0,27,1
990,0,0,1,0,1,0,0,53,1
888,0,0,1,0,1,0,0,19,1
943,0,0,1,0,1,0,1,24,1
1836,0,0,1,0,1,0,1,31,1
232,0,0,1,0,1,0,0,39,1
934,0,0,1,0,1,0,1,51,1
402,0,0,1,0,1,0,1,32,1
751,0,0,1,0,1,0,1,57,1
472,0,0,1,0,1,0,0,21,1
1268,0,0,1,0,1,0,0,37,1
694,0,0,1,0,1,0,1,28,1
335,0,0,1,0,1,0,1,28,1
221,0,0,1,0,1,0,1,32,1
572,0,0,1,0,1,0,1,34,1
878,0,0,1,0,1,0,1,48,1
999,0,0,1,0,1,0,1,35,1
142,0,0,1,0,1,0,1,49,1
9,0,0,1,0,1,0,1,31,1
686,0,0,1,0,1,0,0,38,1
1198,0,0,1,0,1,0,1,23,1
406,0,0,1,0,1,0,1,19,1
677,0,0,1,0,1,0,0,24,1
186,0,0,1,0,1,0,1,20,1
896,0,0,1,0,1,0,1,23,1
760,0,0,1,0,1,0,1,20,1
132,0,0,1,0,1,0,0,25,1
369,0,0,1,0,1,0,1,44,1
567,0,0,1,0,1,0,1,32,1
311,0,0,1,0,1,0,0,25,1
471,0,0,1,0,1,0,1,33,1
246,0,0,1,0,1,0,1,46,1
183,0,0,1,0,1,0,1,29,1
375,0,0,1,0,1,0,0,27,1
494,0,0,1,0,1,0,1,29,1
338,0,0,1,0,1,0,1,45,1
1187,0,0,1,0,1,0,1,33,1
538,0,0,1,0,1,0,0,36,1
597,0,0,1,0,1,0,1,39,1
244,0,0,1,0,1,0,1,51,1
1212,0,0,1,0,1,0,1,32,1
472,0,0,1,0,1,0,1,34,1
4,0,0,1,0,1,0,0,17,1
1522,0,0,1,0,1,0,0,28,1
160,0,0,1,0,1,0,1,28,1
1033,0,0,1,0,1,0,0,23,1
1106,0,0,1,0,1,0,1,26,1
287,0,0,1,0,1,0,1,43,1
700,0,0,1,0,1,0,1,32,1
476,0,0,1,0,1,0,1,30,1
1136,0,0,1,0,1,0,1,25,1
585,0,0,1,0,1,0,1,58,1
1226,0,0,1,0,1,0,1,42,1
291,0,0,1,0,1,0,0,27,1
233,0,0,1,0,1,0,0,27,1
148,0,0,1,0,1,0,1,20,1
589,0,0,1,0,1,0,0,25,1
592,0,0,1,0,1,0,1,39,1
505,0,0,1,0,1,0,1,26,1
561,0,0,1,0,1,0,1,25,1
267,0,0,1,0,1,0,1,35,1
265,0,0,1,0,1,0,0,22,1
683,0,0,1,0,1,0,0,26,1
1230,0,0,1,0,1,0,1,28,1
235,0,0,1,0,1,0,1,35,1
220,0,0,1,0,1,0,1,33,1
310,0,0,1,0,1,0,1,29,1
587,0,0,1,0,1,0,1,34,1
510,0,0,1,0,1,0,1,50,1
693,0,0,1,0,1,0,1,24,1
778,0,0,1,0,1,0,0,36,1
333,0,0,1,0,1,0,1,35,1
766,0,0,1,0,1,0,0,24,1
436,0,0,1,0,1,0,1,49,1
322,0,0,1,0,1,0,1,23,1
625,0,0,1,0,1,0,0,29,1
1169,0,0,1,0,1,0,1,54,1
507,0,0,1,0,1,0,1,26,1
1056,0,0,1,0,1,0,1,31,1
422,0,0,1,0,1,0,0,25,1
442,0,0,1,0,1,0,0,20,1
1965,0,0,1,0,1,0,1,39,1
568,0,0,1,0,1,0,0,21,1
451,0,0,1,0,1,0,1,19,1
464,0,0,1,0,1,0,1,32,1
557,0,0,1,0,1,0,1,28,1
396,0,0,1,0,1,0,0,27,1
1093,0,0,1,0,1,0,0,27,1
530,0,0,1,0,1,0,1,36,1
427,0,0,1,0,1,0,0,48,1
496,0,0,1,0,1,0,0,31,1
450,0,0,1,0,1,0,1,38,1
1167,0,0,1,0,1,0,1,39,1
568,0,0,1,0,1,0,1,28,1
271,0,0,1,0,1,0,1,25,1
633,0,0,1,0,1,0,1,59,1
567,0,0,1,0,1,0,1,43,1
411,0,0,1,0,1,0,1,33,1
809,0,0,1,0,1,0,1,24,1
914,0,0,1,0,1,0,1,26,1
700,0,0,1,0,1,0,1,41,1
463,0,0,1,0,1,0,1,40,1
627,0,0,1,0,1,0,1,48,1
632,0,0,1,0,1,0,1,20,1
665,0,0,1,0,1,0,1,24,1
1269,0,0,1,0,1,0,1,28,1
826,0,0,1,0,1,0,1,28,1
151,0,0,1,0,1,0,1,30,1
827,0,0,1,0,1,0,0,21,1
1466,0,0,1,0,1,0,0,24,1
378,0,0,1,0,1,0,1,28,1
333,0,0,1,0,1,0,1,63,1
546,0,0,1,0,1,0,0,32,1
806,0,0,1,0,1,0,1,36,1
233,0,0,1,0,1,0,1,53,1
125,0,0,1,0,1,0,1,39,1
671,0,0,1,0,1,0,0,24,1
490,0,0,1,0,1,0,1,32,1
710,0,0,1,0,1,0,1,28,1
1050,0,0,1,0,1,0,1,50,1
190,0,0,1,0,1,0,1,38,1
1232,0,0,1,0,1,0,0,30,1
457,0,0,1,0,1,0,1,25,1
747,0,0,1,0,1,0,1,25,1
332,0,0,1,0,1,0,1,25,1
602,0,0,1,0,1,0,0,22,1
867,0,0,1,0,1,0,0,31,1
228,0,0,1,0,1,0,1,24,1
239,0,0,1,0,1,0,1,21,1
225,0,0,1,0,1,0,1,25,1
348,0,0,1,0,1,0,1,30,1
686,0,0,1,0,1,0,1,28,1
573,0,0,1,0,1,0,1,23,1
915,0,0,1,0,1,0,1,35,1
892,0,0,1,0,1,0,1,33,1
341,0,0,1,0,1,0,1,38,1
386,0,0,1,0,1,0,1,43,1
738,0,0,1,0,1,0,0,20,1
688,0,0,1,0,1,0,1,41,1
593,0,0,1,0,1,0,1,32,1
686,0,0,1,0,1,0,1,29,1
491,0,0,1,0,1,0,0,27,1
661,0,0,1,0,1,0,1,31,1
479,0,0,1,0,1,0,1,56,1
1116,0,0,1,0,1,0,1,27,1
441,0,0,1,0,1,0,0,30,1
1071,0,0,1,0,1,0,1,38,1
268,0,0,1,0,1,0,1,32,1
564,0,0,1,0,1,0,1,27,1
983,0,0,1,0,1,0,1,24,1
245,0,0,1,0,1,0,1,25,1
273,0,0,1,0,1,0,0,34,1
1057,0,0,1,0,1,0,1,22,1
385,0,0,1,0,1,0,1,27,1
456,0,0,1,0,1,0,1,29,1
206,0,0,1,0,1,0,1,28,1
777,0,0,1,0,1,0,1,26,1
514,0,0,1,0,1,0,1,31,1
320,0,0,1,0,1,0,0,36,1
134,0,0,1,0,1,0,0,23,1
1030,0,0,1,0,1,0,1,48,1
1405,0,0,1,0,1,0,1,39,1
3035,0,0,1,0,1,0,1,26,1
304,0,0,1,0,1,0,0,29,1
638,0,0,1,0,1,0,1,35,1
660,0,0,1,0,1,0,1,49,1
578,0,0,1,0,1,0,0,30,1
651,0,0,1,0,1,0,1,28,1
307,0,0,1,0,1,0,1,26,1
571,0,0,1,0,1,0,1,21,1
786,0,0,1,0,1,0,1,23,1
146,0,0,1,0,1,0,1,27,1
1113,0,0,1,0,1,0,1,39,1
1402,0,0,1,0,1,0,1,33,1
1376,0,0,1,0,1,0,1,49,1
507,0,0,1,0,1,0,0,47,1
846,0,0,1,0,1,0,1,23,1
1132,0,0,1,0,1,0,1,23,1
467,0,0,1,0,1,0,0,30,1
370,0,0,1,0,1,0,1,27,1
527,0,0,1,0,1,0,0,38,1
282,0,0,1,0,1,0,0,28,1
302,0,0,1,0,1,0,1,25,1
438,0,0,1,0,1,0,1,38,1
261,0,0,1,0,1,0,1,30,1
976,0,0,1,0,1,0,0,31,1
316,0,0,1,0,1,0,0,34,1
1099,0,0,1,0,1,0,0,52,1
1639,0,0,1,0,1,0,1,30,1
1362,0,0,1,0,1,0,1,23,1
71,0,0,1,0,1,0,1,26,1
496,0,0,1,0,1,0,1,31,1
1192,0,0,1,0,1,0,1,28,1
409,0,0,1,0,1,0,1,45,1
1268,0,0,1,0,1,0,1,33,1
597,0,0,1,0,1,0,1,24,1
627,0,0,1,0,1,0,1,29,1
916,0,0,1,0,1,0,1,28,1
1049,0,0,1,0,1,0,1,27,1
782,0,0,1,0,1,0,1,27,1
479,0,0,1,0,1,0,1,37,1
744,0,0,1,0,1,0,1,26,1
450,0,0,1,0,1,0,1,36,1
847,0,0,1,0,1,0,1,29,1
402,0,0,1,0,1,0,1,39,1
389,0,0,1,0,1,0,1,25,1
1079,0,0,1,0,1,0,0,30,1
289,0,0,1,0,1,0,1,23,1
912,0,0,1,0,1,0,1,32,1
407,0,0,1,0,1,0,0,24,1
249,0,0,1,0,1,0,1,25,1
1119,0,0,1,0,1,0,1,36,1
1483,0,0,1,0,1,0,1,30,1
548,0,0,1,0,1,0,0,32,1
523,0,0,1,0,1,0,1,49,1
413,0,0,1,0,1,0,1,25,1
1164,0,0,1,0,1,0,1,23,1
501,0,0,1,0,1,0,1,26,1
327,0,0,1,0,1,0,1,53,1
2420,0,0,1,0,1,0,0,46,1
1529,0,0,1,0,1,0,0,38,1
424,0,0,1,0,1,0,0,32,1
632,0,0,1,0,1,0,1,23,1
872,0,0,1,0,1,0,1,37,1
260,0,0,1,0,1,0,0,24,1
1276,0,0,1,0,1,0,1,23,1
1489,0,0,1,0,1,0,0,28,1
334,0,0,1,0,1,0,0,57,1
251,0,0,1,0,1,0,1,32,1
423,0,0,1,0,1,0,1,26,1
1532,0,0,1,0,1,0,0,33,1
4348,0,0,1,0,1,0,0,28,1
551,0,0,1,0,1,0,0,30,1
263,0,0,1,0,1,0,1,30,1
448,0,0,1,0,1,0,0,31,1
259,0,0,1,0,1,0,1,47,1
1372,0,0,1,0,1,0,1,23,1
409,0,0,1,0,1,0,0,31,1
336,0,0,1,0,1,0,1,18,1
370,0,0,1,0,1,0,0,27,1
772,0,0,1,0,1,0,1,32,1
154,0,0,1,0,1,0,0,34,1
141,0,0,1,0,1,0,1,27,1
951,0,0,1,0,1,0,1,27,1
109,0,0,1,0,1,0,1,39,1
123,0,0,1,0,1,0,1,23,1
363,0,0,1,0,1,0,1,47,1
435,0,0,1,0,1,0,1,22,1
578,0,0,1,0,1,0,0,21,1
435,0,0,1,0,1,0,1,29,1
1307,0,0,1,0,1,0,1,48,1
653,0,0,1,0,1,0,1,21,1
623,0,0,1,0,1,0,1,38,1
1235,0,0,1,0,1,0,0,28,1
694,0,0,1,0,1,0,1,31,1
498,0,0,1,0,1,0,0,35,1
353,0,0,1,0,1,0,1,35,1
269,0,0,1,0,1,0,1,51,1
711,0,0,1,0,1,0,1,34,1
316,0,0,1,0,1,0,1,25,1
607,0,0,1,0,1,0,0,24,1
408,0,0,1,0,1,0,1,26,1
287,0,0,1,0,1,0,1,33,1
419,0,0,1,0,1,0,1,23,1
198,0,0,1,0,1,0,0,27,1
700,0,0,1,0,1,0,0,35,1
576,0,0,1,0,1,0,1,30,1
517,0,0,1,0,1,0,0,34,1
851,0,0,1,0,1,0,1,29,1
726,0,0,1,0,1,0,1,25,1
672,0,0,1,0,1,0,1,35,1
680,0,0,1,0,1,0,1,19,1
318,0,0,1,0,1,0,0,58,1
552,0,0,1,0,1,0,1,49,1
894,0,0,1,0,1,0,1,54,1
214,0,0,1,0,1,0,0,28,1
572,0,0,1,0,1,0,1,32,1
442,0,0,1,0,1,0,1,35,1
960,0,0,1,0,1,0,1,37,1
230,0,0,1,0,1,0,1,29,1
570,0,0,1,0,1,0,1,32,1
317,0,0,1,0,1,0,1,36,1
9322,0,0,1,0,1,0,0,25,1
524,0,0,1,0,1,0,1,23,1
1263,0,0,1,0,1,0,1,26,1
934,0,0,1,0,1,0,1,38,1
293,0,0,1,0,1,0,1,30,1
575,0,0,1,0,1,0,1,38,1
577,0,0,1,0,1,0,1,57,1
437,0,0,1,0,1,0,1,49,1
1266,0,0,1,0,1,0,1,26,1
1118,0,0,1,0,1,0,0,32,1
1050,0,0,1,0,1,0,1,34,1
474,0,0,1,0,1,0,1,39,1
415,0,0,1,0,1,0,1,36,1
453,0,0,1,0,1,0,0,29,1
677,0,0,1,0,1,0,1,45,1
902,0,0,1,0,1,0,1,32,1
465,0,0,1,0,1,0,1,28,1
907,0,0,1,0,1,0,1,22,1
847,0,0,1,0,1,0,0,37,1
339,0,0,1,0,1,0,1,35,1
1456,0,0,1,0,1,0,1,36,1
1074,0,0,1,0,1,0,0,33,1
187,0,0,1,0,1,0,1,38,1
1601,0,0,1,0,1,0,0,30,1
285,0,0,1,0,1,0,1,33,1
560,0,0,1,0,1,0,1,19,1
369,0,0,1,0,1,0,1,52,1
412,0,0,1,0,1,0,0,30,1
497,0,0,1,0,1,0,1,32,1
1410,0,0,1,0,1,0,1,30,1
270,0,0,1,0,1,0,1,21,1
298,0,0,1,0,1,0,0,43,1
271,0,0,1,0,1,0,1,31,1
1514,0,0,1,0,1,0,1,30,1
914,0,0,1,0,1,0,1,28,1
462,0,0,1,0,1,0,0,27,1
143,0,0,1,0,1,0,1,27,1
426,0,0,1,0,1,0,1,32,1
763,0,0,1,0,1,0,0,27,1
667,0,0,1,0,1,0,1,48,1
443,0,0,1,0,1,0,1,27,1
1321,0,0,1,0,1,0,0,23,1
594,0,0,1,0,1,0,1,22,1
7,0,0,1,0,1,0,1,26,1
3087,0,0,1,0,1,0,1,20,1
455,0,0,1,0,1,0,0,31,1
429,0,0,1,0,1,0,1,31,1
375,0,0,1,0,1,0,1,49,1
399,0,0,1,0,1,0,1,34,1
1167,0,0,1,0,1,0,1,28,1
412,0,0,1,0,1,0,1,25,1
234,0,0,1,0,1,0,1,27,1
731,0,0,1,0,1,0,0,38,1
347,0,0,1,0,1,0,1,26,1
1161,0,0,1,0,1,0,1,39,1
354,0,0,1,0,1,0,1,39,1
530,0,0,1,0,1,0,0,38,1
889,0,0,1,0,1,0,0,36,1
1257,0,0,1,0,1,0,1,52,1
271,0,0,1,0,1,0,1,43,1
158,0,0,1,0,1,0,1,27,1
1098,0,0,1,0,1,0,1,60,1
169,0,0,1,0,1,0,1,27,1
627,0,0,1,0,1,0,0,33,1
21,0,0,1,0,1,0,1,31,1
773,0,0,1,0,1,0,0,29,1
478,0,0,1,0,1,0,0,28,1
153,0,0,1,0,1,0,1,34,1
462,0,0,1,0,1,0,1,36,1
646,0,0,1,0,1,0,0,23,1
321,0,0,1,0,1,0,1,53,1
1967,0,0,1,0,1,0,0,47,1
250,0,0,1,0,1,0,1,44,1
815,0,0,1,0,1,0,1,22,1
291,0,0,1,0,1,0,1,34,1
886,0,0,1,0,1,0,0,39,1
283,0,0,1,0,1,0,1,58,1
900,0,0,1,0,1,0,1,22,1
518,0,0,1,0,1,0,0,24,1
1356,0,0,1,0,1,0,1,24,1
394,0,0,1,0,1,0,1,24,1
378,0,0,1,0,1,0,0,36,1
280,0,0,1,0,1,0,1,29,1
341,0,0,1,0,1,0,1,48,1
615,0,0,1,0,1,0,1,24,1
384,0,0,1,0,1,0,1,44,1
806,0,0,1,0,1,0,1,35,1
201,0,0,1,0,1,0,1,24,1
111,0,0,1,0,1,0,1,41,1
889,0,0,1,0,1,0,1,27,1
424,0,0,1,0,1,0,1,29,1
337,0,0,1,0,1,0,1,21,1
1445,0,0,1,0,1,0,1,39,1
1383,0,0,1,0,1,0,0,27,1
943,0,0,1,0,1,0,1,27,1
301,0,0,1,0,1,0,1,32,1
650,0,0,1,0,1,0,1,60,1
639,0,0,1,0,1,0,1,32,1
231,0,0,1,0,1,0,1,35,1
228,0,0,1,0,1,0,1,32,1
461,0,0,1,0,1,0,1,30,1
981,0,0,1,0,1,0,1,29,1
356,0,0,1,0,1,0,1,62,1
126,0,0,1,0,1,0,1,21,1
705,0,0,1,0,1,0,0,44,1
851,0,0,1,0,1,0,1,30,1
578,0,0,1,0,1,0,1,26,1
860,0,0,1,0,1,0,0,52,1
352,0,0,1,0,1,0,0,34,1
494,0,0,1,0,1,0,0,36,1
835,0,0,1,0,1,0,1,23,1
198,0,0,1,0,1,0,1,30,1
514,0,0,1,0,1,0,1,44,1
502,0,0,1,0,1,0,1,26,1
907,0,0,1,0,1,0,0,52,1
463,0,0,1,0,1,0,1,26,1
1228,0,0,1,0,1,0,1,32,1
811,0,0,1,0,1,0,1,19,1
345,0,0,1,0,1,0,1,28,1
476,0,0,1,0,1,0,1,41,1
573,0,0,1,0,1,0,1,37,1
394,0,0,1,0,1,0,1,61,1
208,0,0,1,0,1,0,1,24,1
157,0,0,1,0,1,0,1,46,1
362,0,0,1,0,1,0,0,28,1
513,0,0,1,0,1,0,1,28,1
866,0,0,1,0,1,0,1,39,1
560,0,0,1,0,1,0,1,28,1
439,0,0,1,0,1,0,1,50,1
731,0,0,1,0,1,0,1,28,1
1641,0,0,1,0,1,0,1,21,1
323,0,0,1,0,1,0,1,23,1
744,0,0,1,0,1,0,1,26,1
324,0,0,1,0,1,0,1,30,1
1077,0,0,1,0,1,0,0,27,1
988,0,0,1,0,1,0,1,46,1
505,0,0,1,0,1,0,1,29,1
178,0,0,1,0,1,0,1,25,1
217,0,0,1,0,1,0,1,20,1
378,0,0,1,0,1,0,0,29,1
169,0,0,1,0,1,0,1,47,1
300,0,0,1,0,1,0,1,32,1
407,0,0,1,0,1,0,1,43,1
280,0,0,1,0,1,0,1,40,1
812,0,0,1,0,1,0,0,28,1
560,0,0,1,0,1,0,1,27,1
337,0,0,1,0,1,0,1,25,1
434,0,0,1,0,1,0,1,24,1
791,0,0,1,0,1,0,1,31,1
834,0,0,1,0,1,0,0,32,1
366,0,0,1,0,1,0,0,37,1
865,0,0,1,0,1,0,1,60,1
172,0,0,1,0,1,0,0,27,1
612,0,0,1,0,1,0,1,51,1
223,0,0,1,0,1,0,1,28,1
835,0,0,1,0,1,0,1,49,1
781,0,0,1,0,1,0,1,50,1
335,0,0,1,0,1,0,1,45,1
541,0,0,1,0,1,0,0,56,1
320,0,0,1,0,1,0,0,35,1
904,0,0,1,0,1,0,1,27,1
527,0,0,1,0,1,0,1,42,1
488,0,0,1,0,1,0,1,45,1
932,0,0,1,0,1,0,1,55,1
604,0,0,1,0,1,0,0,30,1
653,0,0,1,0,1,0,0,35,1
529,0,0,1,0,1,0,1,51,1
403,0,0,1,0,1,0,1,26,1
702,0,0,1,0,1,0,1,42,1
190,0,0,1,0,1,0,1,30,1
260,0,0,1,0,1,0,1,25,1
363,0,0,1,0,1,0,1,20,1
558,0,0,1,0,1,0,1,25,1
1005,0,0,1,0,1,0,1,53,1
207,0,0,1,0,1,0,1,64,1
670,0,0,1,0,1,0,1,32,1
2065,0,0,1,0,1,0,1,47,1
455,0,0,1,0,1,0,1,23,1
179,0,0,1,0,1,0,0,24,1
579,0,0,1,0,1,0,1,26,1
461,0,0,1,0,1,0,1,23,1
1817,0,0,1,0,1,0,1,25,1
431,0,0,1,0,1,0,1,27,1
1285,0,0,1,0,1,0,1,24,1
307,0,0,1,0,1,0,1,38,1
722,0,0,1,0,1,0,1,23,1
428,0,0,1,0,1,0,1,24,1
634,0,0,1,0,1,0,1,28,1
821,0,0,1,0,1,0,0,23,1
370,0,0,1,0,1,0,0,20,1
266,0,0,1,0,1,0,0,32,1
488,0,0,1,0,1,0,1,31,1
930,0,0,1,0,1,0,1,23,1
1200,0,0,1,0,1,0,0,42,1
855,0,0,1,0,1,0,1,22,1
199,0,0,1,0,1,0,1,22,1
1452,0,0,1,0,1,0,1,21,1
371,0,0,1,0,1,0,1,25,1
990,0,0,1,0,1,0,1,25,1
461,0,0,1,0,1,0,1,36,1
1318,0,0,1,0,1,0,0,36,1
352,0,0,1,0,1,0,1,35,1
1054,0,0,1,0,1,0,1,36,1
445,0,0,1,0,1,0,1,39,1
516,0,0,1,0,1,0,1,27,1
144,0,0,1,0,1,0,1,48,1
447,0,0,1,0,1,0,1,31,1
878,0,0,1,0,1,0,1,22,1
256,0,0,1,0,1,0,1,27,1
348,0,0,1,0,1,0,1,31,1
936,0,0,1,0,1,0,0,27,1
520,0,0,1,0,1,0,0,25,1
500,0,0,1,0,1,0,1,23,1
395,0,0,1,0,1,0,1,44,1
808,0,0,1,0,1,0,1,41,1
639,0,0,1,0,1,0,1,44,1
291,0,0,1,0,1,0,0,47,1
215,0,0,1,0,1,0,1,24,1
1115,0,0,1,0,1,0,1,31,1
271,0,0,1,0,1,0,0,26,1
724,0,0,1,0,1,0,1,27,1
625,0,0,1,0,1,0,0,21,1
742,0,0,1,0,1,0,1,32,1
296,0,0,1,0,1,0,1,36,1
2325,0,0,1,0,1,0,0,29,1
739,0,0,1,0,1,0,1,24,1
797,0,0,1,0,1,0,1,25,1
700,0,0,1,0,1,0,1,20,1
328,0,0,1,0,1,0,0,23,1
896,0,0,1,0,1,0,1,33,1
974,0,0,1,0,1,0,1,35,1
230,0,0,1,0,1,0,1,28,1
852,0,0,1,0,1,0,1,38,1
738,0,0,1,0,1,0,1,36,1
367,0,0,1,0,1,0,1,22,1
475,0,0,1,0,1,0,1,36,1
838,0,0,1,0,1,0,1,24,1
404,0,0,1,0,1,0,1,32,1
164,0,0,1,0,1,0,1,30,1
759,0,0,1,0,1,0,1,26,1
978,0,0,1,0,1,0,1,28,1
454,0,0,1,0,1,0,1,29,1
626,0,0,1,0,1,0,1,25,1
212,0,0,1,0,1,0,1,24,1
680,0,0,1,0,1,0,1,27,1
382,0,0,1,0,1,0,1,34,1
312,0,0,1,0,1,0,1,22,1
826,0,0,1,0,1,0,0,32,1
1357,0,0,1,0,1,0,0,46,1
1124,0,0,1,0,1,0,1,36,1
104,0,0,1,0,1,0,1,27,1
61,0,0,1,0,1,0,0,24,1
579,0,0,1,0,1,0,0,25,1
486,0,0,1,0,1,0,1,43,1
267,0,0,1,0,1,0,1,19,1
1577,0,0,1,0,1,0,1,35,1
658,0,0,1,0,1,0,1,27,1
1066,0,0,1,0,1,0,1,30,1
1477,0,0,1,0,1,0,1,39,1
621,0,0,1,0,1,0,1,30,1
250,0,0,1,0,1,0,1,30,1
1355,0,0,1,0,1,0,1,39,1
2092,0,0,1,0,1,0,0,24,1
827,0,0,1,0,1,0,1,25,1
589,0,0,1,0,1,0,0,24,1
1234,0,0,1,0,1,0,1,34,1
597,0,0,1,0,1,0,0,56,1
857,0,0,1,0,1,0,1,51,1
718,0,0,1,0,1,0,1,32,1
621,0,0,1,0,1,0,0,35,1
196,0,0,1,0,1,0,1,28,1
422,0,0,1,0,1,0,1,24,1
261,0,0,1,0,1,0,1,20,1
1697,0,0,1,0,1,0,1,35,1
436,0,0,1,0,1,0,1,21,1
545,0,0,1,0,1,0,0,54,1
455,0,0,1,0,1,0,1,24,1
393,0,0,1,0,1,0,1,31,1
1262,0,0,1,0,1,0,1,32,1
629,0,0,1,0,1,0,1,47,1
140,0,0,1,0,1,0,1,27,1
195,0,0,1,0,1,0,1,46,1
535,0,0,1,0,1,0,0,21,1
194,0,0,1,0,1,0,1,27,1
259,0,0,1,0,1,0,1,37,1
2082,0,0,1,0,1,0,1,62,1
258,0,0,1,0,1,0,0,24,1
1112,0,0,1,0,1,0,1,57,1
203,0,0,1,0,1,0,1,57,1
1467,0,0,1,0,1,0,1,34,1
338,0,0,1,0,1,0,1,23,1
867,0,0,1,0,1,0,1,29,1
796,0,0,1,0,1,0,0,32,1
578,0,0,1,0,1,0,1,29,1
413,0,0,1,0,1,0,1,28,1
803,0,0,1,0,1,0,1,28,1
585,0,0,1,0,1,0,1,24,1
420,0,0,1,0,1,0,1,27,1
490,0,0,1,0,1,0,1,53,1
2066,0,0,1,0,1,0,1,27,1
