"seed","data","criterion","method","K","silhouette","dunn","ari_true","runtime","filename"
2,"Hepta","dunnindex","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.370223145,"Hepta-dunnindex-seed2"
2,"Hepta","dunnindex","hclust",7,0.701701220874264,1.07618340765214,1,0.613600475,"Hepta-dunnindex-seed2"
2,"Hepta","dunnindex","gmm",5,0.539329774550637,0.351974840536907,-10,0.172585351,"Hepta-dunnindex-seed2"
2,"Hepta","dunnindex","dbscan",1,0.701701220874264,1.07618340765214,-10,0.372827861,"Hepta-dunnindex-seed2"
3,"Hepta","dunnindex","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","ICOT_local",4,0.449179267681687,0.357475223438775,-10,9.470732387,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","OCT",7,0.372975456024656,0.0274417123112856,0.49242569107585,0.0576823,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.429730121,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","hclust",7,0.701701220874264,1.07618340765214,1,0.519584267,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","gmm",2,0.0989145549124749,0.274610735205372,-10,0.175229168,"Hepta-dunnindex-seed3"
3,"Hepta","dunnindex","dbscan",1,0.701701220874264,1.07618340765214,-10,0.377489375,"Hepta-dunnindex-seed3"
4,"Hepta","dunnindex","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","ICOT_local",4,0.449179267681687,0.357475223438775,-10,9.612596886,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","OCT",7,0.372975456024656,0.0274417123112856,0.49242569107585,0.059079445,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.451029792,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","hclust",7,0.701701220874264,1.07618340765214,1,0.516466882,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","gmm",4,0.42642819280759,0.354575132859287,-10,0.175522911,"Hepta-dunnindex-seed4"
4,"Hepta","dunnindex","dbscan",1,0.701701220874264,1.07618340765214,-10,0.351680938,"Hepta-dunnindex-seed4"
5,"Hepta","dunnindex","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","ICOT_local",4,0.410202851845909,0.271159122000627,-10,9.576927999,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","OCT",7,0.376570111502805,0.0274417123112856,0.492759452034735,0.061020053,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.37740443,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","hclust",7,0.701701220874264,1.07618340765214,1,0.626560088,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","gmm",4,0.452244187462668,0.354210202724347,-10,0.173614892,"Hepta-dunnindex-seed5"
5,"Hepta","dunnindex","dbscan",1,0.701701220874264,1.07618340765214,-10,0.372722366,"Hepta-dunnindex-seed5"
1,"Hepta","silhouette","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","ICOT_local",4,0.455071807119679,0.342533365318007,-10,7.486540651,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","OCT",7,0.372975456024656,0.0274417123112856,0.49242569107585,0.055982237,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.418785632,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","hclust",7,0.701701220874264,1.07618340765214,1,0.533341592,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","gmm",7,0.701701220874264,1.07618340765214,1,0.192611719,"Hepta-silhouette-seed1"
1,"Hepta","silhouette","dbscan",1,0.701701220874264,1.07618340765214,-10,0.301025241,"Hepta-silhouette-seed1"
2,"Hepta","silhouette","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","ICOT_local",4,0.455071807119679,0.342533365318007,-10,8.586359442,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","OCT",7,0.372988625145858,0.0274417123112856,0.490513354367595,0.05733018,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.422833376,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","hclust",7,0.701701220874264,1.07618340765214,1,0.563386194,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","gmm",7,0.571852500228569,0.106561111068238,0.818970155811118,0.161257943,"Hepta-silhouette-seed2"
2,"Hepta","silhouette","dbscan",1,0.701701220874264,1.07618340765214,-10,0.323132068,"Hepta-silhouette-seed2"
3,"Hepta","silhouette","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","ICOT_local",4,0.455071807119679,0.342533365318007,-10,8.494326164,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","OCT",7,0.372975456024656,0.0274417123112856,0.49242569107585,0.059256401,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.374269174,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","hclust",7,0.701701220874264,1.07618340765214,1,0.626308934,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","gmm",7,0.583645167703056,0.096517957207191,0.820661352574167,0.166215268,"Hepta-silhouette-seed3"
3,"Hepta","silhouette","dbscan",1,0.701701220874264,1.07618340765214,-10,0.32524758,"Hepta-silhouette-seed3"
4,"Hepta","silhouette","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","ICOT_local",4,0.455071807119679,0.342533365318007,-10,8.456327894,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","OCT",7,0.372975456024656,0.0274417123112856,0.49242569107585,0.069346126,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.454369855,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","hclust",7,0.701701220874264,1.07618340765214,1,0.496211291,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","gmm",9,0.589259941681629,0.1622665737472,-10,0.172594613,"Hepta-silhouette-seed4"
4,"Hepta","silhouette","dbscan",1,0.701701220874264,1.07618340765214,-10,0.439702344,"Hepta-silhouette-seed4"
5,"Hepta","silhouette","True",7,0.701701220874264,1.07618340765214,1,0,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","ICOT_local",4,0.455071807119679,0.342533365318007,-10,8.656430953,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","OCT",7,0.376570111502805,0.0274417123112856,0.492759452034735,0.077563101,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","kmeans_plus",7,0.701701220874264,1.07618340765214,1,0.392367367,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","hclust",7,0.701701220874264,1.07618340765214,1,0.604548966,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","gmm",10,0.592143584394389,0.145006134569084,-10,0.226391721,"Hepta-silhouette-seed5"
5,"Hepta","silhouette","dbscan",1,0.701701220874264,1.07618340765214,-10,0.333451987,"Hepta-silhouette-seed5"
1,"Lsun","dunnindex","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","ICOT_local",3,0.439361969849105,0.117052395539751,1,77.512294597,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","OCT",9,0.444720809256363,0.0279842579386083,-10,0.175794737,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","kmeans_plus",9,0.425077165152556,0.0669162739275375,-10,0.889742508,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","hclust",10,0.388729887157816,0.0705328095456078,-10,1.136245999,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","gmm",3,0.439361969849105,0.117052395539751,1,0.166616365,"Lsun-dunnindex-seed1"
1,"Lsun","dunnindex","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.414905236,"Lsun-dunnindex-seed1"
2,"Lsun","dunnindex","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","ICOT_local",3,0.439361969849105,0.117052395539751,1,96.099193083,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","OCT",8,0.429725353709198,0.00617015555784949,-10,0.138806475,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","kmeans_plus",8,0.452649480451808,0.0586685421531035,-10,0.91510712,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","hclust",10,0.388729887157816,0.0705328095456078,-10,1.144579465,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","gmm",3,0.439361969849105,0.117052395539751,1,0.194089699,"Lsun-dunnindex-seed2"
2,"Lsun","dunnindex","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.48369555,"Lsun-dunnindex-seed2"
3,"Lsun","dunnindex","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","ICOT_local",3,0.439361969849105,0.117052395539751,1,88.880425816,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","OCT",9,0.443985157916992,0.0279842579386083,-10,0.187468885,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","kmeans_plus",9,0.424794440759653,0.0646572382804996,-10,0.848846265,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","hclust",10,0.388729887157816,0.0705328095456078,-10,1.245568163,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","gmm",3,0.439361969849105,0.117052395539751,1,0.186191445,"Lsun-dunnindex-seed3"
3,"Lsun","dunnindex","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.428270414,"Lsun-dunnindex-seed3"
4,"Lsun","dunnindex","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","ICOT_local",6,0.497440884272927,0.0655480046900138,-10,67.329055097,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","OCT",5,0.537822902867191,0.055973938452984,-10,0.104131664,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","kmeans_plus",5,0.537822902867191,0.055973938452984,-10,0.892940709,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","hclust",10,0.388729887157816,0.0705328095456078,-10,0.948730868,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","gmm",3,0.439361969849105,0.117052395539751,1,0.217496369,"Lsun-dunnindex-seed4"
4,"Lsun","dunnindex","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.484336978,"Lsun-dunnindex-seed4"
5,"Lsun","dunnindex","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","ICOT_local",6,0.497440884272927,0.0655480046900138,-10,63.482590146,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","OCT",5,0.537822902867191,0.055973938452984,-10,0.101890905,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","kmeans_plus",5,0.537822902867191,0.055973938452984,-10,0.943626716,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","hclust",10,0.388729887157816,0.0705328095456078,-10,1.401551928,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","gmm",3,0.439361969849105,0.117052395539751,1,0.172206512,"Lsun-dunnindex-seed5"
5,"Lsun","dunnindex","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.412111457,"Lsun-dunnindex-seed5"
1,"Lsun","silhouette","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","ICOT_local",4,0.568042743504305,0.0403839327537353,-10,21.954150681,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","OCT",4,0.568042743504305,0.0403839327537353,-10,0.101255599,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","kmeans_plus",4,0.567756054375863,0.0334806335192715,-10,1.011840483,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","hclust",4,0.55382633725405,0.0574987497323895,-10,1.112849159,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","gmm",6,0.538488342290546,0.0196498029352682,-10,0.186107686,"Lsun-silhouette-seed1"
1,"Lsun","silhouette","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.419816415,"Lsun-silhouette-seed1"
2,"Lsun","silhouette","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","ICOT_local",4,0.568042743504305,0.0403839327537353,-10,21.199815556,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","OCT",4,0.568042743504305,0.0403839327537353,-10,0.105868647,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","kmeans_plus",4,0.567756054375863,0.0334806335192715,-10,0.871595886,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","hclust",4,0.55382633725405,0.0574987497323895,-10,1.196018058,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","gmm",6,0.53696966748165,0.0196498029352682,-10,0.209977357,"Lsun-silhouette-seed2"
2,"Lsun","silhouette","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.388400047,"Lsun-silhouette-seed2"
3,"Lsun","silhouette","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","ICOT_local",4,0.568042743504305,0.0403839327537353,-10,20.81910909,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","OCT",4,0.568042743504305,0.0403839327537353,-10,0.095019514,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","kmeans_plus",4,0.567756054375863,0.0334806335192715,-10,0.847067748,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","hclust",4,0.55382633725405,0.0574987497323895,-10,1.113859424,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","gmm",6,0.53696966748165,0.0196498029352682,-10,0.193644271,"Lsun-silhouette-seed3"
3,"Lsun","silhouette","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.44802487,"Lsun-silhouette-seed3"
4,"Lsun","silhouette","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","ICOT_local",4,0.568042743504305,0.0403839327537353,-10,21.006361279,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","OCT",4,0.568042743504305,0.0403839327537353,-10,0.097101926,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","kmeans_plus",4,0.567756054375863,0.0334806335192715,-10,0.909749571,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","hclust",4,0.55382633725405,0.0574987497323895,-10,1.184660605,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","gmm",6,0.537536933014318,0.0196498029352682,-10,0.200764449,"Lsun-silhouette-seed4"
4,"Lsun","silhouette","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.385724776,"Lsun-silhouette-seed4"
5,"Lsun","silhouette","True",3,0.439361969849105,0.117052395539751,1,0,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","ICOT_local",4,0.568042743504305,0.0403839327537353,-10,19.703853686,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","OCT",4,0.568042743504305,0.0403839327537353,-10,0.109070888,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","kmeans_plus",4,0.567756054375863,0.0334806335192715,-10,0.970130776,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","hclust",4,0.55382633725405,0.0574987497323895,-10,1.129905522,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","gmm",6,0.53696966748165,0.0196498029352682,-10,0.187205835,"Lsun-silhouette-seed5"
5,"Lsun","silhouette","dbscan",0.4,0.439361969849105,0.117052395539751,-10,0.425472298,"Lsun-silhouette-seed5"
1,"Target","dunnindex","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed1"
1,"Target","dunnindex","ICOT_local",5,0.50704540454747,0.54970578533082,-10,134.431699868,"Target-dunnindex-seed1"
1,"Target","dunnindex","OCT",7,0.523514792324567,0.0111344720727419,-10,0.226145631,"Target-dunnindex-seed1"
1,"Target","dunnindex","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,1.982357464,"Target-dunnindex-seed1"
1,"Target","dunnindex","hclust",5,0.50704540454747,0.54970578533082,-10,2.205583669,"Target-dunnindex-seed1"
1,"Target","dunnindex","gmm",4,0.461168823391373,0.0161886652421155,-10,0.262411817,"Target-dunnindex-seed1"
1,"Target","dunnindex","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.695328299,"Target-dunnindex-seed1"
2,"Target","dunnindex","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2"
2,"Target","dunnindex","ICOT_local",5,0.50704540454747,0.54970578533082,-10,129.483817628,"Target-dunnindex-seed2"
2,"Target","dunnindex","OCT",7,0.506318217157369,0.0105046606965424,-10,0.231362304,"Target-dunnindex-seed2"
2,"Target","dunnindex","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,1.878464006,"Target-dunnindex-seed2"
2,"Target","dunnindex","hclust",5,0.50704540454747,0.54970578533082,-10,1.919259817,"Target-dunnindex-seed2"
2,"Target","dunnindex","gmm",2,0.63454293652915,0.253692277038961,-10,0.247201925,"Target-dunnindex-seed2"
2,"Target","dunnindex","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.588385134,"Target-dunnindex-seed2"
3,"Target","dunnindex","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3"
3,"Target","dunnindex","ICOT_local",5,0.50704540454747,0.54970578533082,-10,142.805542959,"Target-dunnindex-seed3"
3,"Target","dunnindex","OCT",7,0.523514792324567,0.0111344720727419,-10,0.237425857,"Target-dunnindex-seed3"
3,"Target","dunnindex","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.008517474,"Target-dunnindex-seed3"
3,"Target","dunnindex","hclust",5,0.50704540454747,0.54970578533082,-10,2.184912637,"Target-dunnindex-seed3"
3,"Target","dunnindex","gmm",4,0.486044747997303,0.0188859097220341,-10,0.244645534,"Target-dunnindex-seed3"
3,"Target","dunnindex","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.705813421,"Target-dunnindex-seed3"
4,"Target","dunnindex","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4"
4,"Target","dunnindex","ICOT_local",5,0.50704540454747,0.54970578533082,-10,138.983225458,"Target-dunnindex-seed4"
4,"Target","dunnindex","OCT",7,0.506318217157369,0.0105046606965424,-10,0.22775096,"Target-dunnindex-seed4"
4,"Target","dunnindex","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.041756293,"Target-dunnindex-seed4"
4,"Target","dunnindex","hclust",5,0.50704540454747,0.54970578533082,-10,2.201106485,"Target-dunnindex-seed4"
4,"Target","dunnindex","gmm",2,0.415457798231135,0.0200539216174448,-10,0.247302003,"Target-dunnindex-seed4"
4,"Target","dunnindex","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.690018843,"Target-dunnindex-seed4"
5,"Target","dunnindex","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5"
5,"Target","dunnindex","ICOT_local",5,0.50704540454747,0.54970578533082,-10,139.767598768,"Target-dunnindex-seed5"
5,"Target","dunnindex","OCT",7,0.533685480732905,0.0166088821150278,-10,0.22256437,"Target-dunnindex-seed5"
5,"Target","dunnindex","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.041890464,"Target-dunnindex-seed5"
5,"Target","dunnindex","hclust",5,0.50704540454747,0.54970578533082,-10,1.967168181,"Target-dunnindex-seed5"
5,"Target","dunnindex","gmm",2,0.63454293652915,0.253692277038961,-10,0.229312773,"Target-dunnindex-seed5"
5,"Target","dunnindex","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.719038994,"Target-dunnindex-seed5"
1,"Target","silhouette","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed1"
1,"Target","silhouette","ICOT_local",8,0.524184347737999,0.0244207764789493,-10,78.541743876,"Target-silhouette-seed1"
1,"Target","silhouette","OCT",9,0.502492471020364,0.0177518188939081,-10,0.2907827,"Target-silhouette-seed1"
1,"Target","silhouette","kmeans_plus",9,0.592869089880393,0.026778835711249,-10,1.928981838,"Target-silhouette-seed1"
1,"Target","silhouette","hclust",2,0.618794580697907,0.266317289612333,-10,1.946033291,"Target-silhouette-seed1"
1,"Target","silhouette","gmm",8,0.545074585682122,0.00973943050192054,-10,0.209992454,"Target-silhouette-seed1"
1,"Target","silhouette","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.558388223,"Target-silhouette-seed1"
2,"Target","silhouette","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed2"
2,"Target","silhouette","ICOT_local",8,0.537545868594572,0.0109698936117052,-10,88.998547827,"Target-silhouette-seed2"
2,"Target","silhouette","OCT",7,0.506318217157369,0.0105046606965424,-10,0.250991558,"Target-silhouette-seed2"
2,"Target","silhouette","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,1.885208525,"Target-silhouette-seed2"
2,"Target","silhouette","hclust",2,0.618794580697907,0.266317289612333,-10,1.667574904,"Target-silhouette-seed2"
2,"Target","silhouette","gmm",2,0.63454293652915,0.253692277038961,-10,0.210975641,"Target-silhouette-seed2"
2,"Target","silhouette","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.605615709,"Target-silhouette-seed2"
3,"Target","silhouette","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed3"
3,"Target","silhouette","ICOT_local",8,0.537527303125519,0.0109698936117052,-10,81.823259962,"Target-silhouette-seed3"
3,"Target","silhouette","OCT",7,0.523514792324567,0.0111344720727419,-10,0.221670068,"Target-silhouette-seed3"
3,"Target","silhouette","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,1.527379846,"Target-silhouette-seed3"
3,"Target","silhouette","hclust",2,0.618794580697906,0.266317289612333,-10,0.96261673,"Target-silhouette-seed3"
3,"Target","silhouette","gmm",5,0.537494501563231,0.0101317526423929,-10,0.217446882,"Target-silhouette-seed3"
3,"Target","silhouette","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.553023679,"Target-silhouette-seed3"
4,"Target","silhouette","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed4"
4,"Target","silhouette","ICOT_local",8,0.524184347737999,0.0244207764789493,-10,82.061055179,"Target-silhouette-seed4"
4,"Target","silhouette","OCT",9,0.502492471020364,0.0177518188939081,-10,0.282634395,"Target-silhouette-seed4"
4,"Target","silhouette","kmeans_plus",9,0.592869089880393,0.026778835711249,-10,2.085047576,"Target-silhouette-seed4"
4,"Target","silhouette","hclust",2,0.618794580697907,0.266317289612333,-10,1.890336271,"Target-silhouette-seed4"
4,"Target","silhouette","gmm",6,0.537599043621473,0.00690710267841281,0.692761125331636,0.347298384,"Target-silhouette-seed4"
4,"Target","silhouette","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.646794723,"Target-silhouette-seed4"
5,"Target","silhouette","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed5"
5,"Target","silhouette","ICOT_local",8,0.529017294345801,0.0114128044224965,-10,71.544794188,"Target-silhouette-seed5"
5,"Target","silhouette","OCT",9,0.511171328288124,0.0181285645829121,-10,0.286745903,"Target-silhouette-seed5"
5,"Target","silhouette","kmeans_plus",9,0.593493099128975,0.026778835711249,-10,2.045901117,"Target-silhouette-seed5"
5,"Target","silhouette","hclust",2,0.618794580697907,0.266317289612333,-10,1.955427615,"Target-silhouette-seed5"
5,"Target","silhouette","gmm",2,0.63454293652915,0.253692277038961,-10,0.32269747,"Target-silhouette-seed5"
5,"Target","silhouette","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.630546064,"Target-silhouette-seed5"
1,"Tetra","dunnindex","True",4,0.503541620849104,0.199662205951591,1,0,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","ICOT_local",4,0.503541620849104,0.199662205951591,1,20.125874238,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","OCT",4,0.503541620849104,0.199662205951591,1,0.121398574,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","kmeans_plus",4,0.503541620849104,0.199662205951591,1,0.983304431,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","hclust",4,0.503541620849104,0.199662205951591,1,1.25999832,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","gmm",4,0.503541620849104,0.199662205951591,1,0.203472034,"Tetra-dunnindex-seed1"
1,"Tetra","dunnindex","dbscan",0.4,0.503541620849104,0.199662205951591,-10,0.454530377,"Tetra-dunnindex-seed1"
2,"Tetra","dunnindex","True",4,0.503541620849104,0.199662205951591,1,0,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","ICOT_local",4,0.503541620849104,0.199662205951591,1,20.58229557,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","OCT",4,0.503541620849104,0.199662205951591,1,0.123853542,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","kmeans_plus",4,0.503541620849104,0.199662205951591,1,0.910210534,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","hclust",4,0.503541620849104,0.199662205951591,1,1.240337922,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","gmm",4,0.503541620849104,0.199662205951591,1,0.209278905,"Tetra-dunnindex-seed2"
2,"Tetra","dunnindex","dbscan",0.4,0.503541620849104,0.199662205951591,-10,0.433817481,"Tetra-dunnindex-seed2"
3,"Tetra","dunnindex","True",4,0.503541620849104,0.199662205951591,1,0,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","ICOT_local",4,0.503541620849104,0.199662205951591,1,20.780877935,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","OCT",4,0.503541620849104,0.199662205951591,1,0.128346389,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","kmeans_plus",4,0.503541620849104,0.199662205951591,1,0.999520743,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","hclust",4,0.503541620849104,0.199662205951591,1,1.458505416,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","gmm",4,0.503541620849104,0.199662205951591,1,0.208614952,"Tetra-dunnindex-seed3"
3,"Tetra","dunnindex","dbscan",0.4,0.503541620849104,0.199662205951591,-10,0.430981356,"Tetra-dunnindex-seed3"
4,"Tetra","dunnindex","True",4,0.503541620849104,0.199662205951591,1,0,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","ICOT_local",4,0.503541620849104,0.199662205951591,1,20.318187785,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","OCT",4,0.503541620849104,0.199662205951591,1,0.146730203,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","kmeans_plus",4,0.503541620849104,0.199662205951591,1,0.990087147,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","hclust",4,0.503541620849104,0.199662205951591,1,1.153645117,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","gmm",4,0.503541620849104,0.199662205951591,1,0.195813044,"Tetra-dunnindex-seed4"
4,"Tetra","dunnindex","dbscan",0.4,0.503541620849104,0.199662205951591,-10,0.424924594,"Tetra-dunnindex-seed4"
5,"Tetra","dunnindex","True",4,0.503541620849104,0.199662205951591,1,0,"Tetra-dunnindex-seed5"
5,"Tetra","dunnindex","ICOT_local",4,0.503541620849104,0.199662205951591,1,20.315452225,"Tetra-dunnindex-seed5"
